listing_url,condition,currency,data_source,is_synthetic,location,price,product_title,product_name,scraped_at,search_category,seller,price_category,matched_listing_url,match_score,match_status
https://mock.echochain.local/listing/00242,certified refurbished,USD,synthetic_mock,True,Chicago,359.15,Dell Latitude 5491 Certified Refurbished 64GB,Dell Latitude 5491 Certified Refurbished 64GB,2026-08-03 02:02:16,dell laptop,mock_seller_52,Low,https://mock.echochain.local/listing/00157,96.7,Strong Match
https://mock.echochain.local/listing/00186,used - excellent,USD,synthetic_mock,True,New York,185.83,iPhone 7 Used - Excellent Fast Shipping,iPhone 7 Used - Excellent Fast Shipping,2026-08-24 05:58:16,apple iphone,mock_seller_83,Low,https://mock.echochain.local/listing/00129,89.41,Possible Match
https://mock.echochain.local/listing/00495,used - good,USD,synthetic_mock,True,Los Angeles,500.16,Samsung Galaxy Book4 Edge NP750XQB-KA2US 128GB WiFi,Samsung Galaxy Book4 Edge NP750XQB-KA2US 128GB WiFi,2026-08-11 01:36:16,samsung galaxy,mock_seller_47,Low,https://mock.echochain.local/listing/00062,93.2,Strong Match
https://mock.echochain.local/listing/00204,certified refurbished,USD,synthetic_mock,True,Phoenix,600.5,Dell DC15250 Certified Refurbished 128GB,Dell DC15250 Certified Refurbished 128GB,2026-08-12 00:02:16,dell laptop,mock_seller_53,Low,https://mock.echochain.local/listing/00370,93.67,Strong Match
https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589982302?src=urllib&_skw=Apple+iPhone&hash=item19bfad365e:g:default1,new,USD,ebay_sandbox,False,,39.99,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),2026-08-20 19:31:41,apple iphone,,Low,https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589984328?src=urllib&_skw=Apple+iPhone&hash=item19bfad3e48:g:default1,100.0,Strong Match
https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589984120?src=urllib&_skw=Apple+iPhone&hash=item19bfad3d78:g:default1,new,USD,ebay_sandbox,False,,39.99,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),2026-08-20 19:31:41,apple iphone,,Low,https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589984328?src=urllib&_skw=Apple+iPhone&hash=item19bfad3e48:g:default1,100.0,Strong Match
https://mock.echochain.local/listing/00473,used - excellent,USD,synthetic_mock,True,Phoenix,346.22,Apple iPhone 13 Used - Excellent Great Condition,Apple iPhone 13 Used - Excellent Great Condition,2026-08-13 20:15:16,apple iphone,mock_seller_99,Low,https://mock.echochain.local/listing/00099,93.33,Strong Match
https://mock.echochain.local/listing/00100,used,USD,synthetic_mock,True,Chicago,798.17,HP 16-by0015dx Used,HP 16-by0015dx Used,2026-08-30 13:01:16,hp laptop,mock_seller_69,Low,https://mock.echochain.local/listing/00230,86.36,Possible Match
https://mock.echochain.local/listing/00063,used - excellent,USD,synthetic_mock,True,Houston,62.51,Sony Model 61 Wireless Headphones 128GB - Used - Excellent,Sony Model 61 Wireless Headphones 128GB - Used - Excellent,2026-08-25 09:09:16,sony headphones,mock_seller_93,Low,https://mock.echochain.local/listing/00069,96.55,Strong Match
https://mock.echochain.local/listing/00322,used,USD,synthetic_mock,True,Miami,617.21,Dell DC15250 Laptop Fast Shipping,Dell DC15250 Laptop Fast Shipping,2026-08-11 09:59:16,dell laptop,mock_seller_48,Low,https://mock.echochain.local/listing/00487,76.47,Possible Match
https://mock.echochain.local/listing/00127,open box,USD,synthetic_mock,True,Phoenix,691.87,Galaxy Book4 Edge NP750XQB-KA2US Open Box Great Condition,Galaxy Book4 Edge NP750XQB-KA2US Open Box Great Condition,2026-08-18 01:36:16,samsung galaxy,mock_seller_39,Low,https://mock.echochain.local/listing/00076,90.09,Strong Match
https://mock.echochain.local/listing/00439,certified refurbished,USD,synthetic_mock,True,Miami,145.69,Apple A1660 Certified Refurbished 64GB,Apple A1660 Certified Refurbished 64GB,2026-09-01 17:17:16,apple iphone,mock_seller_63,Low,https://mock.echochain.local/listing/00298,100.0,Strong Match
https://mock.echochain.local/listing/00231,new,USD,synthetic_mock,True,Miami,452.31,HP Laptop 14-em0002wm New Tested Working,HP Laptop 14-em0002wm New Tested Working,2026-08-17 20:37:16,hp laptop,mock_seller_26,Low,https://mock.echochain.local/listing/00093,90.24,Strong Match
https://mock.echochain.local/listing/00393,certified refurbished,USD,synthetic_mock,True,Miami,321.66,Dell DC15250 Laptop Certified Refurbished Fast Shipping,Dell DC15250 Laptop Certified Refurbished Fast Shipping,2026-08-02 21:34:16,dell laptop,mock_seller_19,Low,https://mock.echochain.local/listing/00329,79.61,Possible Match
https://mock.echochain.local/listing/00027,used,USD,synthetic_mock,True,Phoenix,74.34,Sony Model 61 Wireless Headphones Used Unlocked,Sony Model 61 Wireless Headphones Used Unlocked,2026-08-28 01:23:16,sony headphones,mock_seller_70,Low,https://mock.echochain.local/listing/00366,94.38,Strong Match
https://mock.echochain.local/listing/00440,used - excellent,USD,synthetic_mock,True,Seattle,391.87,HP 14-em0002wm Laptop 128GB With Charger,HP 14-em0002wm Laptop 128GB With Charger,2026-08-27 02:20:16,hp laptop,mock_seller_72,Low,https://mock.echochain.local/listing/00192,100.0,Strong Match
https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589999999?src=urllib&_skw=Apple+iPhone&hash=item19bfad7b7f:g:default1,new,USD,ebay_sandbox,False,,39.99,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),2026-08-20 19:31:41,apple iphone,,Low,https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589984328?src=urllib&_skw=Apple+iPhone&hash=item19bfad3e48:g:default1,100.0,Strong Match
https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589983974?src=urllib&_skw=Apple+iPhone&hash=item19bfad3ce6:g:default1,new,USD,ebay_sandbox,False,,39.99,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),2026-08-20 19:31:41,apple iphone,,Low,https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589984328?src=urllib&_skw=Apple+iPhone&hash=item19bfad3e48:g:default1,100.0,Strong Match
https://mock.echochain.local/listing/00048,used - excellent,USD,synthetic_mock,True,Seattle,455.79,HP Laptop 15-fb3093dx - Used - Excellent,HP Laptop 15-fb3093dx - Used - Excellent,2026-08-08 21:32:16,hp laptop,mock_seller_3,Low,https://mock.echochain.local/listing/00397,100.0,Strong Match
https://mock.echochain.local/listing/00278,used,USD,synthetic_mock,True,Dallas,270.68,iPhone 13 64GB - Used,iPhone 13 64GB - Used,2026-08-19 06:27:16,apple iphone,mock_seller_40,Low,https://mock.echochain.local/listing/00446,87.5,Possible Match
https://mock.echochain.local/listing/00147,used - good,USD,synthetic_mock,True,Dallas,456.53,HP 14-em0002wm Laptop Used - Good Great Condition,HP 14-em0002wm Laptop Used - Good Great Condition,2026-08-13 12:27:16,hp laptop,mock_seller_75,Low,https://mock.echochain.local/listing/00386,78.57,Possible Match
https://mock.echochain.local/listing/00142,used,USD,synthetic_mock,True,Miami,525.22,Apple A2633 Used 64GB,Apple A2633 Used 64GB,2026-08-17 17:23:16,apple iphone,mock_seller_18,Low,https://mock.echochain.local/listing/00223,100.0,Strong Match
https://mock.echochain.local/listing/00017,new,USD,synthetic_mock,True,Houston,612.17,Dell DC15250 Laptop With Charger,Dell DC15250 Laptop With Charger,2026-08-06 06:12:16,dell laptop,mock_seller_66,Low,https://mock.echochain.local/listing/00054,94.12,Strong Match
https://mock.echochain.local/listing/00487,used,USD,synthetic_mock,True,Miami,525.26,Dell DC15250 Laptop Great Condition,Dell DC15250 Laptop Great Condition,2026-08-18 11:44:16,dell laptop,mock_seller_78,Low,https://mock.echochain.local/listing/00322,76.47,Possible Match
https://mock.echochain.local/listing/00116,used - good,USD,synthetic_mock,True,Chicago,504.45,HP Laptop 14-em0002wm Used - Good,HP Laptop 14-em0002wm Used - Good,2026-08-14 18:51:16,hp laptop,mock_seller_9,Low,https://mock.echochain.local/listing/00026,97.06,Strong Match
https://mock.echochain.local/listing/00369,used - excellent,USD,synthetic_mock,True,Miami,684.65,HP 16-by0015dx Laptop 128GB,HP 16-by0015dx Laptop 128GB,2026-08-26 20:21:16,hp laptop,mock_seller_100,Low,https://mock.echochain.local/listing/00074,100.0,Strong Match
https://mock.echochain.local/listing/00302,certified refurbished,USD,synthetic_mock,True,Dallas,225.01,Latitude 5491 Laptop 64GB - Certified Refurbished,Latitude 5491 Laptop 64GB - Certified Refurbished,2026-08-10 14:01:16,dell laptop,mock_seller_45,Low,https://mock.echochain.local/listing/00474,96.97,Strong Match
https://mock.echochain.local/listing/00388,used - excellent,USD,synthetic_mock,True,Seattle,398.47,HP 15-fb3093dx Used - Excellent 64GB,HP 15-fb3093dx Used - Excellent 64GB,2026-08-25 17:29:16,hp laptop,mock_seller_83,Low,https://mock.echochain.local/listing/00060,100.0,Strong Match
https://mock.echochain.local/listing/00481,new,USD,synthetic_mock,True,Phoenix,631.35,HP 16-by0015dx New 128GB,HP 16-by0015dx New 128GB,2026-08-25 23:59:16,hp laptop,mock_seller_8,Low,https://mock.echochain.local/listing/00123,91.67,Strong Match
https://mock.echochain.local/listing/00239,used - excellent,USD,synthetic_mock,True,Los Angeles,998.74,Samsung NP750XQB-KA2US Used - Excellent 256GB,Samsung NP750XQB-KA2US Used - Excellent 256GB,2026-08-18 12:58:16,samsung galaxy,mock_seller_54,Low,https://mock.echochain.local/listing/00073,95.56,Strong Match
https://mock.echochain.local/listing/00193,used - good,USD,synthetic_mock,True,Seattle,393.45,Apple iPhone 13 Used - Good With Charger,Apple iPhone 13 Used - Good With Charger,2026-08-18 16:38:16,apple iphone,mock_seller_48,Low,https://mock.echochain.local/listing/00314,90.41,Strong Match
https://mock.echochain.local/listing/00233,used - good,USD,synthetic_mock,True,Miami,236.84,Dell Latitude 5491 Used - Good 64GB,Dell Latitude 5491 Used - Good 64GB,2026-08-21 05:58:16,dell laptop,mock_seller_95,Low,https://mock.echochain.local/listing/00294,100.0,Strong Match
https://mock.echochain.local/listing/00375,open box,USD,synthetic_mock,True,Phoenix,659.75,Samsung NP750XQB-KA2US Open Box 64GB,Samsung NP750XQB-KA2US Open Box 64GB,2026-08-08 12:52:16,samsung galaxy,mock_seller_33,Low,https://mock.echochain.local/listing/00145,100.0,Strong Match
https://mock.echochain.local/listing/00026,used - good,USD,synthetic_mock,True,Houston,417.41,HP Laptop 14-em0002wm - Used - Good,HP Laptop 14-em0002wm - Used - Good,2026-08-15 13:12:16,hp laptop,mock_seller_69,Low,https://mock.echochain.local/listing/00116,97.06,Strong Match
https://mock.echochain.local/listing/00452,new,USD,synthetic_mock,True,Phoenix,587.88,Samsung Galaxy Book4 Edge NP750XQB-KA2US New Great Condition,Samsung Galaxy Book4 Edge NP750XQB-KA2US New Great Condition,2026-09-01 00:31:16,samsung galaxy,mock_seller_57,Low,https://mock.echochain.local/listing/00459,93.44,Strong Match
https://mock.echochain.local/listing/00238,used - good,USD,synthetic_mock,True,Houston,93.8,Apple iPhone 7 256GB Unlocked,Apple iPhone 7 256GB Unlocked,2026-08-25 23:29:16,apple iphone,mock_seller_67,Low,https://mock.echochain.local/listing/00288,89.66,Possible Match
https://mock.echochain.local/listing/00095,used - good,USD,synthetic_mock,True,Seattle,469.71,Apple A2633 Used - Good 256GB,Apple A2633 Used - Good 256GB,2026-08-31 06:56:16,apple iphone,mock_seller_96,Low,https://mock.echochain.local/listing/00038,89.66,Possible Match
https://mock.echochain.local/listing/00115,certified refurbished,USD,synthetic_mock,True,Chicago,432.7,Apple iPhone 13 64GB Free Shipping,Apple iPhone 13 64GB Free Shipping,2026-08-11 17:59:16,apple iphone,mock_seller_4,Low,https://mock.echochain.local/listing/00037,92.75,Strong Match
https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589982908?src=urllib&_skw=Apple+iPhone&hash=item19bfad38bc:g:default1,new,USD,ebay_sandbox,False,,39.99,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),2026-08-20 19:31:41,apple iphone,,Low,https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589984328?src=urllib&_skw=Apple+iPhone&hash=item19bfad3e48:g:default1,100.0,Strong Match
https://mock.echochain.local/listing/00406,used - good,USD,synthetic_mock,True,Houston,99.36,Sony Model 61 Wireless Headphones 64GB,Sony Model 61 Wireless Headphones 64GB,2026-08-30 00:16:16,sony headphones,mock_seller_49,Low,https://mock.echochain.local/listing/00323,87.5,Possible Match
https://mock.echochain.local/listing/00389,used,USD,synthetic_mock,True,Los Angeles,355.88,HP Laptop 14-em0002wm 128GB - Used,HP Laptop 14-em0002wm 128GB - Used,2026-08-09 06:45:16,hp laptop,mock_seller_71,Low,https://mock.echochain.local/listing/00138,100.0,Strong Match
https://mock.echochain.local/listing/00370,certified refurbished,USD,synthetic_mock,True,Los Angeles,429.53,Dell DC15250 Certified Refurbished 64GB,Dell DC15250 Certified Refurbished 64GB,2026-08-12 14:05:16,dell laptop,mock_seller_23,Low,https://mock.echochain.local/listing/00484,100.0,Strong Match
https://mock.echochain.local/listing/00022,new,USD,synthetic_mock,True,Miami,271.28,Latitude 5491 Laptop 256GB - New,Latitude 5491 Laptop 256GB - New,2026-08-10 16:26:16,dell laptop,mock_seller_72,Low,https://mock.echochain.local/listing/00450,95.24,Strong Match
https://mock.echochain.local/listing/00419,used - good,USD,synthetic_mock,True,Dallas,226.61,HP 14-em0002wm Used - Good,HP 14-em0002wm Used - Good,2026-08-04 10:46:16,hp laptop,mock_seller_41,Low,https://mock.echochain.local/listing/00445,89.66,Possible Match
https://sandbox.ebay.com/itm/HP-OmniBook-X-Flip-14-kc0013dx-14-Laptop-Ryzen-AI-5-430-16GB-RAM-512GB-SSD/110590208580?src=urllib&_skw=HP+Laptop&hash=item19bfb0aa44:g:HTcAAeSwjnhqg-~6,new,USD,ebay_sandbox,False,,979.99,"HP OmniBook X Flip 14-kc0013dx 14"" Laptop Ryzen AI 5 430 16GB RAM 512GB SSD","HP OmniBook X Flip 14-kc0013dx 14"" Laptop Ryzen AI 5 430 16GB RAM 512GB SSD",2026-08-20 19:31:44,hp laptop,,Low,https://sandbox.ebay.com/itm/HP-OmniBook-X-Flip-16-be0005cl-16-Laptop-Ryzen-5-220-8GB-RAM-512GB-SSD/110590207892?src=urllib&_skw=HP+Laptop&hash=item19bfb0a794:g:PMIAAeSwl~JqgnqI,82.19,Possible Match
https://mock.echochain.local/listing/00466,used - good,USD,synthetic_mock,True,Dallas,477.63,Dell DC15250 Laptop 128GB - Used - Good,Dell DC15250 Laptop 128GB - Used - Good,2026-08-26 17:12:16,dell laptop,mock_seller_93,Low,https://mock.echochain.local/listing/00059,94.87,Strong Match
https://mock.echochain.local/listing/00297,used,USD,synthetic_mock,True,Miami,480.89,Galaxy Book4 Edge NP750XQB-KA2US 256GB,Galaxy Book4 Edge NP750XQB-KA2US 256GB,2026-08-14 09:15:16,samsung galaxy,mock_seller_68,Low,https://mock.echochain.local/listing/00356,100.0,Strong Match
https://mock.echochain.local/listing/00478,used,USD,synthetic_mock,True,Phoenix,171.67,Apple iPhone 7 128GB - Used,Apple iPhone 7 128GB - Used,2026-09-02 13:52:16,apple iphone,mock_seller_85,Low,https://mock.echochain.local/listing/00277,100.0,Strong Match
https://mock.echochain.local/listing/00025,open box,USD,synthetic_mock,True,Chicago,450.92,Apple iPhone 13 Open Box Tested Working,Apple iPhone 13 Open Box Tested Working,2026-08-23 09:00:16,apple iphone,mock_seller_51,Low,https://mock.echochain.local/listing/00498,76.19,Possible Match
https://mock.echochain.local/listing/00155,used,USD,synthetic_mock,True,Miami,483.83,Dell Latitude 5491 128GB - Used,Dell Latitude 5491 128GB - Used,2026-08-31 21:07:16,dell laptop,mock_seller_87,Low,https://mock.echochain.local/listing/00148,89.86,Possible Match
https://mock.echochain.local/listing/00383,new,USD,synthetic_mock,True,Los Angeles,201.76,HP Laptop 14-em0002wm 64GB Unlocked,HP Laptop 14-em0002wm 64GB Unlocked,2026-08-14 03:42:16,hp laptop,mock_seller_71,Low,https://mock.echochain.local/listing/00300,88.24,Possible Match
https://mock.echochain.local/listing/00397,used - excellent,USD,synthetic_mock,True,Houston,366.24,HP Laptop 15-fb3093dx - Used - Excellent,HP Laptop 15-fb3093dx - Used - Excellent,2026-08-30 23:35:16,hp laptop,mock_seller_36,Low,https://mock.echochain.local/listing/00048,100.0,Strong Match
https://mock.echochain.local/listing/00301,used - excellent,USD,synthetic_mock,True,New York,321.08,Dell DC15250 Laptop Used - Excellent Tested Working,Dell DC15250 Laptop Used - Excellent Tested Working,2026-09-01 17:40:16,dell laptop,mock_seller_51,Low,https://mock.echochain.local/listing/00035,100.0,Strong Match
https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589984328?src=urllib&_skw=Apple+iPhone&hash=item19bfad3e48:g:default1,new,USD,ebay_sandbox,False,,39.99,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),2026-08-20 19:31:41,apple iphone,,Low,https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589982698?src=urllib&_skw=Apple+iPhone&hash=item19bfad37ea:g:default1,100.0,Strong Match
https://mock.echochain.local/listing/00191,used - excellent,USD,synthetic_mock,True,Dallas,263.45,Dell Latitude 5491 128GB With Charger,Dell Latitude 5491 128GB With Charger,2026-08-26 01:28:16,dell laptop,mock_seller_35,Low,https://mock.echochain.local/listing/00218,88.89,Possible Match
https://mock.echochain.local/listing/00126,used - good,USD,synthetic_mock,True,Miami,478.06,iPhone 13 Used - Good WiFi,iPhone 13 Used - Good WiFi,2026-08-13 14:05:16,apple iphone,mock_seller_99,Low,https://mock.echochain.local/listing/00336,84.21,Possible Match
https://mock.echochain.local/listing/00101,used - good,USD,synthetic_mock,True,Phoenix,644.71,HP 16-by0015dx Laptop 256GB - Used - Good,HP 16-by0015dx Laptop 256GB - Used - Good,2026-08-07 00:37:16,hp laptop,mock_seller_53,Low,https://mock.echochain.local/listing/00333,95.12,Strong Match
https://mock.echochain.local/listing/00043,open box,USD,synthetic_mock,True,Los Angeles,669.81,Galaxy Book4 Edge NP750XQB-KA2US 64GB - Open Box,Galaxy Book4 Edge NP750XQB-KA2US 64GB - Open Box,2026-08-28 19:32:16,samsung galaxy,mock_seller_1,Low,https://mock.echochain.local/listing/00153,86.02,Possible Match
https://mock.echochain.local/listing/00171,used - excellent,USD,synthetic_mock,True,Miami,161.67,iPhone 7 Used - Excellent With Charger,iPhone 7 Used - Excellent With Charger,2026-09-01 14:58:16,apple iphone,mock_seller_64,Low,https://mock.echochain.local/listing/00120,79.37,Possible Match
https://mock.echochain.local/listing/00306,new,USD,synthetic_mock,True,Dallas,256.32,HP 14-em0002wm Laptop 128GB - New,HP 14-em0002wm Laptop 128GB - New,2026-08-30 22:19:16,hp laptop,mock_seller_12,Low,https://mock.echochain.local/listing/00213,92.54,Strong Match
https://mock.echochain.local/listing/00456,certified refurbished,USD,synthetic_mock,True,Los Angeles,106.91,Sony Neckband Model 61 128GB - Certified Refurbished,Sony Neckband Model 61 128GB - Certified Refurbished,2026-08-30 12:43:16,sony headphones,mock_seller_85,Low,https://mock.echochain.local/listing/00491,93.88,Strong Match
https://mock.echochain.local/listing/00402,used,USD,synthetic_mock,True,Houston,57.58,Sony Model 61 Wireless Headphones 128GB Fast Shipping,Sony Model 61 Wireless Headphones 128GB Fast Shipping,2026-08-21 12:10:16,sony headphones,mock_seller_3,Low,https://mock.echochain.local/listing/00358,100.0,Strong Match
